"Date","Price","Open","High","Low","Change %"
"Jul 31, 2012","6.3620","6.3803","6.3819","6.3569","-0.27"
"Jul 30, 2012","6.3795","6.3810","6.3810","6.3764","-0.02"
"Jul 27, 2012","6.3809","6.3841","6.3841","6.3764","-0.05"
"Jul 26, 2012","6.3842","6.3883","6.3883","6.3817","-0.07"
"Jul 25, 2012","6.3885","6.3939","6.3969","6.3881","0.04"
"Jul 24, 2012","6.3860","6.3860","6.3932","6.3825","-0.00"
"Jul 23, 2012","6.3861","6.3739","6.3891","6.3735","0.19"
"Jul 20, 2012","6.3737","6.3730","6.3742","6.3696","0.01"
"Jul 19, 2012","6.3729","6.3697","6.3746","6.3690","0.05"
"Jul 18, 2012","6.3694","6.3729","6.3735","6.3680","-0.05"
"Jul 17, 2012","6.3728","6.3788","6.3788","6.3712","-0.09"
"Jul 16, 2012","6.3786","6.3791","6.3791","6.3745","-0.01"
"Jul 13, 2012","6.3792","6.3741","6.3819","6.3741","0.09"
"Jul 12, 2012","6.3735","6.3683","6.3748","6.3680","0.08"
"Jul 11, 2012","6.3684","6.3660","6.3689","6.3649","0.04"
"Jul 10, 2012","6.3659","6.3715","6.3715","6.3636","-0.09"
"Jul 09, 2012","6.3714","6.3644","6.3744","6.3644","0.11"
"Jul 06, 2012","6.3644","6.3563","6.3681","6.3563","0.13"
"Jul 05, 2012","6.3560","6.3475","6.3563","6.3475","0.13"
"Jul 04, 2012","6.3477","6.3524","6.3524","6.3453","-0.07"
"Jul 03, 2012","6.3524","6.3490","6.3542","6.3484","0.06"
"Jul 02, 2012","6.3487","6.3536","6.3536","6.3460","-0.08"
"Jun 29, 2012","6.3537","6.3576","6.3620","6.3525","-0.06"
"Jun 28, 2012","6.3575","6.3559","6.3643","6.3535","0.01"
"Jun 27, 2012","6.3569","6.3633","6.3689","6.3569","-0.09"
"Jun 26, 2012","6.3629","6.3636","6.3669","6.3612","-0.01"
"Jun 25, 2012","6.3634","6.3644","6.3788","6.3596","-0.02"
"Jun 22, 2012","6.3649","6.3649","6.3649","6.3649","0.00"
"Jun 21, 2012","6.3649","6.3603","6.3656","6.3599","0.08"
"Jun 20, 2012","6.3598","6.3548","6.3604","6.3539","0.08"
"Jun 19, 2012","6.3546","6.3575","6.3580","6.3544","-0.04"
"Jun 18, 2012","6.3573","6.3656","6.3656","6.3522","-0.13"
"Jun 15, 2012","6.3656","6.3710","6.3710","6.3618","-0.08"
"Jun 14, 2012","6.3705","6.3693","6.3711","6.3664","0.02"
"Jun 13, 2012","6.3690","6.3709","6.3731","6.3683","-0.02"
"Jun 12, 2012","6.3705","6.3691","6.3780","6.3681","0.02"
"Jun 11, 2012","6.3692","6.3698","6.3703","6.3656","-0.02"
"Jun 08, 2012","6.3702","6.3639","6.3710","6.3633","0.10"
"Jun 07, 2012","6.3637","6.3637","6.3638","6.3561","-0.01"
"Jun 06, 2012","6.3642","6.3670","6.3682","6.3612","-0.05"
"Jun 05, 2012","6.3675","6.3605","6.3678","6.3584","0.05"
"Jun 04, 2012","6.3643","6.3688","6.3693","6.3635","-0.08"
"Jun 01, 2012","6.3695","6.3690","6.3726","6.3659","0.01"
"May 31, 2012","6.3688","6.3580","6.3783","6.3580","0.17"
"May 30, 2012","6.3579","6.3484","6.3587","6.3484","0.15"
"May 29, 2012","6.3483","6.3450","6.3497","6.3450","0.05"
"May 28, 2012","6.3452","6.3441","6.3455","6.3406","0.02"
"May 25, 2012","6.3441","6.3447","6.3524","6.3435","-0.01"
"May 24, 2012","6.3448","6.3351","6.3465","6.3348","0.16"
"May 23, 2012","6.3348","6.3233","6.3351","6.3233","0.19"
"May 22, 2012","6.3230","6.3232","6.3266","6.3196","-0.08"
"May 21, 2012","6.3280","6.3289","6.3294","6.3220","-0.00"
"May 18, 2012","6.3283","6.3254","6.3302","6.3239","0.04"
"May 17, 2012","6.3260","6.3220","6.3264","6.3192","0.06"
"May 16, 2012","6.3224","6.3187","6.3285","6.3187","0.07"
"May 15, 2012","6.3179","6.3213","6.3269","6.3156","-0.05"
"May 14, 2012","6.3213","6.3105","6.3219","6.3102","0.18"
"May 11, 2012","6.3102","6.3144","6.3191","6.3102","-0.06"
"May 10, 2012","6.3143","6.3100","6.3145","6.3100","0.07"
"May 09, 2012","6.3101","6.3081","6.3116","6.3077","0.03"
"May 08, 2012","6.3079","6.3078","6.3088","6.3062","0.00"
"May 07, 2012","6.3078","6.3063","6.3145","6.3059","0.03"
"May 04, 2012","6.3060","6.3054","6.3075","6.3033","0.01"
"May 03, 2012","6.3053","6.3080","6.3101","6.3018","-0.04"
"May 02, 2012","6.3080","6.3095","6.3103","6.2954","-0.03"
"May 01, 2012","6.3099","6.3099","6.3099","6.3099","0.00"
"Apr 30, 2012","6.3099","6.3099","6.3099","6.3099","0.00"
"Apr 27, 2012","6.3099","6.3061","6.3125","6.3026","0.07"
"Apr 26, 2012","6.3057","6.3044","6.3065","6.2946","0.01"
"Apr 25, 2012","6.3050","6.3083","6.3083","6.3030","-0.04"
"Apr 24, 2012","6.3074","6.3087","6.3118","6.3065","-0.02"
"Apr 23, 2012","6.3088","6.3088","6.3103","6.3028","0.00"
"Apr 20, 2012","6.3086","6.3039","6.3104","6.3036","0.07"
"Apr 19, 2012","6.3039","6.3031","6.3086","6.3026","-0.00"
"Apr 18, 2012","6.3040","6.3025","6.3095","6.3020","0.03"
"Apr 17, 2012","6.3022","6.3156","6.3156","6.2934","-0.21"
"Apr 16, 2012","6.3157","6.3031","6.3274","6.3030","0.19"
"Apr 13, 2012","6.3035","6.3075","6.3075","6.2959","-0.06"
"Apr 12, 2012","6.3073","6.3079","6.3091","6.3009","-0.03"
"Apr 11, 2012","6.3090","6.3070","6.3114","6.3070","-0.03"
"Apr 10, 2012","6.3110","6.3086","6.3129","6.3065","0.03"
"Apr 09, 2012","6.3089","6.3063","6.3116","6.3026","0.03"
"Apr 06, 2012","6.3072","6.3141","6.3211","6.3060","-0.10"
"Apr 05, 2012","6.3135","6.3010","6.3140","6.3010","0.25"
"Apr 04, 2012","6.2980","6.2980","6.2980","6.2980","0.00"
"Apr 03, 2012","6.2980","6.2980","6.2980","6.2980","-0.01"
"Apr 02, 2012","6.2985","6.2980","6.2985","6.2980","0.01"
"Mar 30, 2012","6.2980","6.3062","6.3062","6.2977","-0.12"
"Mar 29, 2012","6.3058","6.3048","6.3106","6.3048","0.01"
"Mar 28, 2012","6.3053","6.3068","6.3111","6.3049","-0.02"
"Mar 27, 2012","6.3065","6.3145","6.3148","6.3026","-0.14"
"Mar 26, 2012","6.3151","6.3046","6.3161","6.2971","0.14"
"Mar 23, 2012","6.3061","6.3018","6.3093","6.2862","0.10"
"Mar 22, 2012","6.2997","6.3135","6.3207","6.2987","-0.37"
"Mar 21, 2012","6.3228","6.3239","6.3280","6.3207","-0.02"
"Mar 20, 2012","6.3243","6.3220","6.3274","6.3106","0.03"
"Mar 19, 2012","6.3226","6.3225","6.3238","6.3076","-0.01"
"Mar 16, 2012","6.3230","6.3293","6.3293","6.3183","-0.09"
"Mar 15, 2012","6.3289","6.3318","6.3362","6.3287","-0.05"
"Mar 14, 2012","6.3321","6.3277","6.3473","6.3273","0.08"
"Mar 13, 2012","6.3270","6.3249","6.3281","6.3205","0.01"
"Mar 12, 2012","6.3263","6.3198","6.3276","6.3194","0.25"
"Mar 09, 2012","6.3107","6.3165","6.3165","6.3049","-0.09"
"Mar 08, 2012","6.3164","6.3102","6.3168","6.3100","0.10"
"Mar 07, 2012","6.3099","6.3118","6.3177","6.3090","0.03"
"Mar 06, 2012","6.3079","6.3072","6.3106","6.3066","0.02"
"Mar 05, 2012","6.3069","6.2979","6.3077","6.2979","0.13"
"Mar 02, 2012","6.2990","6.3010","6.3015","6.2970","-0.02"
"Mar 01, 2012","6.3004","6.2938","6.3011","6.2938","0.10"
"Feb 29, 2012","6.2938","6.2988","6.2994","6.2911","-0.08"
"Feb 28, 2012","6.2991","6.3017","6.3017","6.2949","-0.04"
"Feb 27, 2012","6.3016","6.2982","6.3030","6.2957","0.06"
"Feb 24, 2012","6.2978","6.2985","6.3000","6.2941","-0.02"
"Feb 23, 2012","6.2990","6.2960","6.3028","6.2960","0.03"
"Feb 22, 2012","6.2970","6.2973","6.3003","6.2952","0.01"
"Feb 21, 2012","6.2965","6.3019","6.3042","6.2959","-0.08"
"Feb 20, 2012","6.3017","6.2989","6.3025","6.2919","0.05"
"Feb 17, 2012","6.2988","6.3015","6.3018","6.2958","-0.05"
"Feb 16, 2012","6.3017","6.3002","6.3050","6.2991","0.02"
"Feb 15, 2012","6.3002","6.2994","6.3027","6.2982","0.01"
"Feb 14, 2012","6.2995","6.2961","6.3018","6.2961","0.03"
"Feb 13, 2012","6.2976","6.2954","6.3060","6.2944","-0.03"
"Feb 10, 2012","6.2995","6.2943","6.2996","6.2881","0.07"
"Feb 09, 2012","6.2950","6.2938","6.3013","6.2938","0.00"
"Feb 08, 2012","6.2948","6.3056","6.3056","6.2945","-0.16"
"Feb 07, 2012","6.3048","6.3117","6.3126","6.3041","-0.12"
"Feb 06, 2012","6.3124","6.3031","6.3140","6.3028","0.15"
"Feb 03, 2012","6.3030","6.3021","6.3078","6.3021","0.02"
"Feb 02, 2012","6.3020","6.3068","6.3068","6.2983","-0.09"
"Feb 01, 2012","6.3076","6.3086","6.3104","6.3034","-0.02"
"Jan 31, 2012","6.3090","6.3305","6.3319","6.3079","-0.39"
"Jan 30, 2012","6.3338","6.3358","6.3358","6.3106","-0.00"
"Jan 27, 2012","6.3340","6.3340","6.3340","6.3340","0.00"
"Jan 26, 2012","6.3340","6.3340","6.3340","6.3340","0.00"
"Jan 25, 2012","6.3340","6.3340","6.3340","6.3340","0.00"
"Jan 24, 2012","6.3340","6.3340","6.3340","6.3340","0.00"
"Jan 23, 2012","6.3340","6.3340","6.3340","6.3340","0.00"
"Jan 20, 2012","6.3340","6.3171","6.3393","6.3086","0.27"
"Jan 19, 2012","6.3167","6.3117","6.3212","6.3110","0.08"
"Jan 18, 2012","6.3119","6.3142","6.3189","6.3089","-0.03"
"Jan 17, 2012","6.3139","6.3166","6.3174","6.3106","-0.04"
"Jan 16, 2012","6.3165","6.3068","6.3197","6.3067","0.15"
"Jan 13, 2012","6.3068","6.3182","6.3197","6.3056","-0.18"
"Jan 12, 2012","6.3181","6.3154","6.3231","6.3154","0.04"
"Jan 11, 2012","6.3154","6.3147","6.3245","6.3127","0.01"
"Jan 10, 2012","6.3148","6.3152","6.3167","6.3107","0.00"
"Jan 09, 2012","6.3146","6.3092","6.3196","6.3067","0.08"
"Jan 06, 2012","6.3094","6.3019","6.3138","6.3018","0.12"
"Jan 05, 2012","6.3016","6.2944","6.3064","6.2941","0.11"
"Jan 04, 2012","6.2945","6.2938","6.2988","6.2916","0.01"
"Jan 03, 2012","6.2941","6.2935","6.2941","6.2935","0.00"
"Jan 02, 2012","6.2941","6.2935","6.2941","6.2935","0.00"
"Dec 30, 2011","6.2939","6.3189","6.3189","6.2939","-0.40"
"Dec 29, 2011","6.3190","6.3213","6.3255","6.3172","-0.03"
"Dec 28, 2011","6.3212","6.3212","6.3279","6.3152","-0.01"
"Dec 27, 2011","6.3218","6.3199","6.3276","6.3169","0.04"
"Dec 26, 2011","6.3194","6.3370","6.3372","6.3161","-0.28"
"Dec 23, 2011","6.3373","6.3401","6.3413","6.3308","-0.03"
"Dec 22, 2011","6.3395","6.3390","6.3422","6.3312","0.01"
"Dec 21, 2011","6.3388","6.3466","6.3466","6.3266","-0.13"
"Dec 20, 2011","6.3470","6.3387","6.3541","6.3350","0.15"
"Dec 19, 2011","6.3377","6.3484","6.3574","6.3369","-0.17"
"Dec 16, 2011","6.3484","6.3740","6.3740","6.3305","-0.40"
"Dec 15, 2011","6.3740","6.3722","6.3747","6.3720","0.04"
"Dec 14, 2011","6.3712","6.3652","6.3714","6.3647","0.09"
"Dec 13, 2011","6.3655","6.3613","6.3678","6.3613","0.07"
"Dec 12, 2011","6.3609","6.3643","6.3643","6.3569","-0.05"
"Dec 09, 2011","6.3644","6.3622","6.3665","6.3605","0.03"
"Dec 08, 2011","6.3627","6.3643","6.3643","6.3551","-0.04"
"Dec 07, 2011","6.3651","6.3653","6.3660","6.3506","0.01"
"Dec 06, 2011","6.3647","6.3632","6.3653","6.3623","0.01"
"Dec 05, 2011","6.3640","6.3610","6.3668","6.3602","0.06"
"Dec 02, 2011","6.3603","6.3617","6.3630","6.3584","-0.13"
"Dec 01, 2011","6.3685","6.3819","6.3819","6.3609","-0.16"
"Nov 30, 2011","6.3788","6.3777","6.3788","6.3652","0.02"
"Nov 29, 2011","6.3773","6.3845","6.3845","6.3743","-0.12"
"Nov 28, 2011","6.3850","6.3744","6.3875","6.3721","0.05"
"Nov 25, 2011","6.3816","6.3628","6.3828","6.3613","0.31"
"Nov 24, 2011","6.3620","6.3584","6.3724","6.3564","0.06"
"Nov 23, 2011","6.3583","6.3547","6.3609","6.3537","-0.04"
"Nov 22, 2011","6.3611","6.3605","6.3716","6.3595","-0.01"
"Nov 21, 2011","6.3619","6.3530","6.3620","6.3515","0.08"
"Nov 18, 2011","6.3568","6.3503","6.3642","6.3502","0.08"
"Nov 17, 2011","6.3517","6.3450","6.3559","6.3450","0.10"
"Nov 16, 2011","6.3451","6.3466","6.3548","6.3447","-0.03"
"Nov 15, 2011","6.3473","6.3546","6.3652","6.3462","-0.13"
"Nov 14, 2011","6.3557","6.3436","6.3567","6.3345","0.22"
"Nov 11, 2011","6.3420","6.3459","6.3461","6.3397","-0.07"
"Nov 10, 2011","6.3467","6.3407","6.3609","6.3407","0.10"
"Nov 09, 2011","6.3404","6.3465","6.3465","6.3364","-0.10"
"Nov 08, 2011","6.3468","6.3485","6.3519","6.3448","-0.05"
"Nov 07, 2011","6.3498","6.3409","6.3507","6.3404","0.14"
"Nov 04, 2011","6.3410","6.3475","6.3490","6.3406","-0.16"
"Nov 03, 2011","6.3514","6.3536","6.3536","6.3390","-0.07"
"Nov 02, 2011","6.3561","6.3552","6.3574","6.3475","0.02"
"Nov 01, 2011","6.3550","6.3543","6.3609","6.3463","-0.00"
"Oct 31, 2011","6.3552","6.3575","6.3581","6.3497","-0.06"
"Oct 28, 2011","6.3588","6.3430","6.3588","6.3387","-0.01"
"Oct 27, 2011","6.3595","6.3534","6.3610","6.3495","0.09"
"Oct 26, 2011","6.3538","6.3610","6.3680","6.3488","-0.11"
"Oct 25, 2011","6.3610","6.3749","6.3749","6.3587","-0.22"
"Oct 24, 2011","6.3752","6.3842","6.3842","6.3663","-0.13"
"Oct 21, 2011","6.3838","6.3841","6.3917","6.3775","-0.01"
"Oct 20, 2011","6.3843","6.3788","6.3874","6.3697","0.10"
"Oct 19, 2011","6.3777","6.3813","6.3843","6.3732","-0.05"
"Oct 18, 2011","6.3809","6.3700","6.3829","6.3689","0.17"
"Oct 17, 2011","6.3701","6.3791","6.3792","6.3655","-0.14"
"Oct 14, 2011","6.3790","6.3775","6.3830","6.3762","-0.06"
"Oct 13, 2011","6.3830","6.3597","6.3906","6.3591","0.37"
"Oct 12, 2011","6.3593","6.3728","6.3924","6.3590","-0.25"
"Oct 11, 2011","6.3750","6.3483","6.3757","6.3368","0.42"
"Oct 10, 2011","6.3483","6.3755","6.3804","6.3458","-0.42"
"Oct 07, 2011","6.3750","6.3750","6.3750","6.3750","-0.06"
"Oct 06, 2011","6.3790","6.3755","6.3790","6.3755","0.06"
"Oct 05, 2011","6.3750","6.3750","6.3750","6.3750","0.00"
"Oct 04, 2011","6.3750","6.3750","6.3750","6.3750","0.00"
"Oct 03, 2011","6.3750","6.3750","6.3750","6.3750","-0.11"
"Sep 30, 2011","6.3822","6.4011","6.4011","6.3788","-0.24"
"Sep 29, 2011","6.3974","6.3944","6.3992","6.3940","0.05"
"Sep 28, 2011","6.3940","6.3865","6.3945","6.3842","-0.07"
"Sep 27, 2011","6.3984","6.3984","6.3988","6.3889","0.01"
"Sep 26, 2011","6.3980","6.3875","6.3980","6.3837","0.16"
"Sep 23, 2011","6.3880","6.3920","6.4011","6.3871","-0.01"
"Sep 22, 2011","6.3888","6.3821","6.4008","6.3818","0.10"
"Sep 21, 2011","6.3821","6.3848","6.3850","6.3776","-0.03"
"Sep 20, 2011","6.3841","6.3868","6.3909","6.3829","-0.04"
"Sep 19, 2011","6.3866","6.3836","6.3897","6.3797","0.06"
"Sep 16, 2011","6.3830","6.3915","6.3915","6.3814","-0.09"
"Sep 15, 2011","6.3890","6.3950","6.3951","6.3855","-0.05"
"Sep 14, 2011","6.3920","6.3980","6.3996","6.3915","-0.11"
"Sep 13, 2011","6.3990","6.3839","6.3995","6.3839","0.17"
"Sep 12, 2011","6.3884","6.3872","6.3884","6.3872","0.00"
"Sep 09, 2011","6.3882","6.3833","6.3900","6.3833","0.07"
"Sep 08, 2011","6.3838","6.3920","6.3945","6.3835","-0.14"
"Sep 07, 2011","6.3930","6.3900","6.3955","6.3900","0.04"
"Sep 06, 2011","6.3905","6.3855","6.3919","6.3855","0.07"
"Sep 05, 2011","6.3859","6.3812","6.3889","6.3812","0.05"
"Sep 02, 2011","6.3830","6.3815","6.3873","6.3811","0.02"
"Sep 01, 2011","6.3815","6.3775","6.3828","6.3770","0.04"
"Aug 31, 2011","6.3790","6.3805","6.3830","6.3775","-0.03"
"Aug 30, 2011","6.3808","6.3805","6.3830","6.3783","-0.01"
"Aug 29, 2011","6.3812","6.3859","6.3882","6.3799","-0.09"
"Aug 26, 2011","6.3872","6.3891","6.3933","6.3851","-0.05"
"Aug 25, 2011","6.3904","6.3880","6.3937","6.3880","0.03"
"Aug 24, 2011","6.3885","6.3970","6.3970","6.3871","-0.15"
"Aug 23, 2011","6.3984","6.3994","6.4018","6.3954","-0.03"
"Aug 22, 2011","6.4005","6.3915","6.4016","6.3915","0.14"
"Aug 19, 2011","6.3915","6.3875","6.4000","6.3875","0.05"
"Aug 18, 2011","6.3883","6.3868","6.3924","6.3868","0.02"
"Aug 17, 2011","6.3872","6.3818","6.3926","6.3818","0.07"
"Aug 16, 2011","6.3828","6.3905","6.3930","6.3825","-0.13"
"Aug 15, 2011","6.3908","6.3895","6.3934","6.3894","0.02"
"Aug 12, 2011","6.3897","6.3909","6.3989","6.3895","-0.08"
"Aug 11, 2011","6.3945","6.4184","6.4184","6.3890","-0.36"
"Aug 10, 2011","6.4177","6.4306","6.4312","6.4125","-0.20"
"Aug 09, 2011","6.4308","6.4346","6.4435","6.4305","-0.07"
"Aug 08, 2011","6.4352","6.4400","6.4400","6.4250","-0.08"
"Aug 05, 2011","6.4406","6.4370","6.4457","6.4370","0.04"
"Aug 04, 2011","6.4383","6.4341","6.4426","6.4341","0.06"
"Aug 03, 2011","6.4343","6.4367","6.4424","6.4337","-0.06"
"Aug 02, 2011","6.4381","6.4329","6.4405","6.4329","0.07"
"Aug 01, 2011","6.4339","6.4362","6.4396","6.4329","-0.05"
"Jul 29, 2011","6.4370","6.4420","6.4449","6.4370","-0.08"
"Jul 28, 2011","6.4424","6.4421","6.4478","6.4411","-0.02"
"Jul 27, 2011","6.4436","6.4407","6.4438","6.4380","0.03"
"Jul 26, 2011","6.4415","6.4440","6.4470","6.4369","-0.05"
"Jul 25, 2011","6.4448","6.4458","6.4483","6.4438","-0.04"
"Jul 22, 2011","6.4474","6.4505","6.4518","6.4445","-0.11"
"Jul 21, 2011","6.4545","6.4575","6.4592","6.4495","-0.07"
"Jul 20, 2011","6.4588","6.4627","6.4639","6.4543","-0.07"
"Jul 19, 2011","6.4635","6.4670","6.4697","6.4619","-0.09"
"Jul 18, 2011","6.4690","6.4622","6.4694","6.4622","0.11"
"Jul 15, 2011","6.4620","6.4575","6.4652","6.4575","0.03"
"Jul 14, 2011","6.4600","6.4675","6.4686","6.4557","-0.12"
"Jul 13, 2011","6.4678","6.4718","6.4733","6.4648","-0.07"
"Jul 12, 2011","6.4723","6.4663","6.4752","6.4642","0.08"
"Jul 11, 2011","6.4672","6.4642","6.4675","6.4611","0.04"
"Jul 08, 2011","6.4645","6.4650","6.4672","6.4640","-0.02"
"Jul 07, 2011","6.4657","6.4662","6.4689","6.4621","-0.04"
"Jul 06, 2011","6.4680","6.4683","6.4731","6.4630","-0.00"
"Jul 05, 2011","6.4681","6.4638","6.4702","6.4609","0.08"
"Jul 04, 2011","6.4630","6.4643","6.4659","6.4601","-0.03"
"Jul 01, 2011","6.4650","6.4635","6.4688","6.4626","0.01"
"Jun 30, 2011","6.4642","6.4627","6.4688","6.4627","0.01"
"Jun 29, 2011","6.4634","6.4697","6.4715","6.4622","-0.09"
"Jun 28, 2011","6.4695","6.4765","6.4765","6.4675","-0.20"
"Jun 27, 2011","6.4825","6.4735","6.4827","6.4730","0.12"
"Jun 24, 2011","6.4750","6.4680","6.4779","6.4670","0.11"
"Jun 23, 2011","6.4678","6.4617","6.4713","6.4617","0.07"
"Jun 22, 2011","6.4630","6.4655","6.4688","6.4620","-0.03"
"Jun 21, 2011","6.4652","6.4703","6.4787","6.4642","-0.12"
"Jun 20, 2011","6.4730","6.4670","6.4773","6.4670","0.03"
"Jun 17, 2011","6.4710","6.4725","6.4751","6.4655","-0.06"
"Jun 16, 2011","6.4752","6.4807","6.4877","6.4752","-0.10"
"Jun 15, 2011","6.4818","6.4790","6.4837","6.4760","0.03"
"Jun 14, 2011","6.4796","6.4823","6.4830","6.4757","-0.05"
"Jun 13, 2011","6.4829","6.4793","6.4870","6.4793","0.04"
"Jun 10, 2011","6.4803","6.4752","6.4826","6.4752","0.05"
"Jun 09, 2011","6.4770","6.4760","6.4815","6.4740","0.02"
"Jun 08, 2011","6.4756","6.4798","6.4827","6.4754","-0.10"
"Jun 07, 2011","6.4820","6.4710","6.4822","6.4710","0.04"
"Jun 06, 2011","6.4793","6.4793","6.4793","6.4793","0.00"
"Jun 03, 2011","6.4793","6.4828","6.4835","6.4793","-0.06"
"Jun 02, 2011","6.4833","6.4775","6.4845","6.4775","0.07"
"Jun 01, 2011","6.4790","6.4785","6.4813","6.4780","-0.01"
"May 31, 2011","6.4795","6.4830","6.4836","6.4785","-0.05"
"May 30, 2011","6.4829","6.4895","6.4920","6.4825","-0.16"
"May 27, 2011","6.4930","6.4915","6.4940","6.4880","0.04"
"May 26, 2011","6.4905","6.4925","6.4935","6.4864","-0.05"
"May 25, 2011","6.4940","6.4975","6.4985","6.4929","-0.07"
"May 24, 2011","6.4985","6.5035","6.5060","6.4981","-0.10"
"May 23, 2011","6.5050","6.4920","6.5062","6.4920","0.18"
"May 20, 2011","6.4930","6.5045","6.5052","6.4922","-0.18"
"May 19, 2011","6.5050","6.5035","6.5080","6.5020","-0.02"
"May 18, 2011","6.5060","6.5060","6.5079","6.5032","0.00"
"May 17, 2011","6.5059","6.5065","6.5087","6.5042","-0.04"
"May 16, 2011","6.5087","6.4970","6.5105","6.4970","0.16"
"May 13, 2011","6.4980","6.4978","6.5018","6.4948","-0.01"
"May 12, 2011","6.4987","6.4928","6.5038","6.4928","0.10"
"May 11, 2011","6.4920","6.4910","6.4950","6.4909","0.00"
"May 10, 2011","6.4917","6.4939","6.4955","6.4908","-0.04"
"May 09, 2011","6.4940","6.4930","6.4976","6.4930","0.01"
"May 06, 2011","6.4932","6.4939","6.4999","6.4928","-0.00"
"May 05, 2011","6.4933","6.4909","6.4984","6.4909","0.00"
"May 04, 2011","6.4933","6.4963","6.4998","6.4913","-0.06"
"May 03, 2011","6.4970","6.4900","6.5006","6.4900","0.07"
"May 02, 2011","6.4925","6.4900","6.4925","6.4900","0.02"
"Apr 29, 2011","6.4910","6.5005","6.5005","6.4755","-0.17"
"Apr 28, 2011","6.5018","6.5103","6.5103","6.4778","-0.15"
"Apr 27, 2011","6.5116","6.5229","6.5274","6.4874","-0.25"
"Apr 26, 2011","6.5278","6.5188","6.5328","6.5210","0.00"
"Apr 25, 2011","6.5278","6.5068","6.5290","6.5065","0.32"
"Apr 22, 2011","6.5072","6.5204","6.5204","6.5069","0.20"
"Apr 21, 2011","6.4940","6.5260","6.5274","6.4940","-0.48"
"Apr 20, 2011","6.5256","6.5298","6.5298","6.5073","-0.08"
"Apr 19, 2011","6.5305","6.5282","6.5338","6.5262","0.02"
"Apr 18, 2011","6.5289","6.5307","6.5320","6.5268","-0.06"
"Apr 15, 2011","6.5327","6.5305","6.5331","6.5205","0.02"
"Apr 14, 2011","6.5312","6.5324","6.5351","6.5293","-0.04"
"Apr 13, 2011","6.5335","6.5399","6.5407","6.5319","-0.11"
"Apr 12, 2011","6.5406","6.5369","6.5466","6.5244","0.04"
"Apr 11, 2011","6.5382","6.5352","6.5386","6.5332","0.04"
"Apr 08, 2011","6.5353","6.5418","6.5423","6.5348","-0.11"
"Apr 07, 2011","6.5423","6.5438","6.5462","6.5349","-0.03"
"Apr 06, 2011","6.5442","6.5377","6.5481","6.5377","0.04"
"Apr 05, 2011","6.5418","6.5408","6.5418","6.5408","0.03"
"Apr 04, 2011","6.5400","6.5480","6.5515","6.5365","-0.12"
"Apr 01, 2011","6.5478","6.5476","6.5497","6.5441","-0.01"
"","","","","",""
"","Highest:6.5515","Lowest:6.0801","Difference:0.4714","Average:6.2886","Change %:-6.9542"
